trial name,items,id,type,threads,completion time,service time,bandwidth,speedup,scalability,efficiency
door1080-h1-3iter-data,295,1,threads,6,15919114,53963.09,0,3.47,3.28,.57
door1080-h1-3iter-data,295,1,threads,7,12461079,42240.94,0,4.43,4.19,.63
door1080-h1-3iter-data,295,1,threads,8,10847390,36770.81,0,5.09,4.82,.63
door1080-h1-3iter-data,295,1,threads,9,9486470,32157.52,0,5.82,5.51,.64
door1080-h1-3iter-data,295,1,threads,10,6732936,22823.51,0,8.20,7.77,.82
door1080-h1-3iter-data,295,1,threads,11,7159000,24267.79,0,7.71,7.30,.70
door1080-h1-3iter-data,295,1,threads,12,6754388,22896.23,0,8.17,7.74,.68
door1080-h1-3iter-data,295,1,threads,13,7040917,23867.51,0,7.84,7.43,.60
door1080-h1-3iter-data,295,1,threads,14,5701111,19325.80,0,9.68,9.17,.69
door1080-h1-3iter-data,295,1,threads,15,4877758,16534.77,0,11.32,10.72,.75
door1080-h1-3iter-data,295,1,threads,16,5343460,18113.42,0,10.33,9.79,.64
door1080-h1-3iter-data,295,1,threads,17,4721294,16004.38,0,11.70,11.08,.68
door1080-h1-3iter-data,295,1,threads,18,4979551,16879.83,0,11.09,10.50,.61
door1080-h1-3iter-data,295,1,threads,19,4721777,16006.02,0,11.69,11.08,.61
door1080-h1-3iter-data,295,1,threads,20,4539062,15386.65,0,12.17,11.52,.60
door1080-h1-3iter-data,295,1,threads,21,4619838,15660.46,0,11.95,11.32,.56
door1080-h1-3iter-data,295,1,threads,22,4281971,14515.15,0,12.90,12.21,.58
door1080-h1-3iter-data,295,1,threads,23,4483098,15196.94,0,12.32,11.67,.53
door1080-h1-3iter-data,295,1,threads,24,3632266,12312.76,0,15.20,14.40,.63
door1080-h1-3iter-data,295,1,threads,25,3918061,13281.56,0,14.09,13.35,.56
door1080-h1-3iter-data,295,1,threads,26,3661931,12413.32,0,15.08,14.28,.58
door1080-h1-3iter-data,295,1,threads,27,3797948,12874.40,0,14.54,13.77,.53
door1080-h1-3iter-data,295,1,threads,28,3878904,13148.82,0,14.24,13.48,.50
door1080-h1-3iter-data,295,1,threads,29,4010683,13595.53,0,13.77,13.04,.47
door1080-h1-3iter-data,295,1,threads,30,3693904,12521.70,0,14.95,14.16,.49
door1080-h1-3iter-data,295,1,threads,31,3777354,12804.58,0,14.62,13.85,.47
door1080-h1-3iter-data,295,1,threads,32,3722810,12619.69,0,14.83,14.05,.46
door1080-h1-3iter-data,295,1,ff_acc,1,52906709,179344.77,0,1.04,1.00,1.04
door1080-h1-3iter-data,295,1,ff_acc,2,46298869,156945.31,0,1.19,1.14,.59
door1080-h1-3iter-data,295,1,ff_acc,3,31944229,108285.52,0,1.72,1.65,.57
door1080-h1-3iter-data,295,1,ff_acc,4,24980223,84678.72,0,2.21,2.11,.55
door1080-h1-3iter-data,295,1,ff_acc,5,23448999,79488.13,0,2.35,2.25,.47
door1080-h1-3iter-data,295,1,ff_acc,6,16505437,55950.63,0,3.34,3.20,.55
door1080-h1-3iter-data,295,1,ff_acc,7,13577159,46024.26,0,4.06,3.89,.58
door1080-h1-3iter-data,295,1,ff_acc,8,11848319,40163.79,0,4.66,4.46,.58
door1080-h1-3iter-data,295,1,ff_acc,9,10458387,35452.15,0,5.28,5.05,.58
door1080-h1-3iter-data,295,1,ff_acc,10,9479531,32134.00,0,5.82,5.58,.58
door1080-h1-3iter-data,295,1,ff_acc,11,8849778,29999.24,0,6.24,5.97,.56
door1080-h1-3iter-data,295,1,ff_acc,12,8137147,27583.54,0,6.78,6.50,.56
door1080-h1-3iter-data,295,1,ff_acc,13,7501054,25427.30,0,7.36,7.05,.56
door1080-h1-3iter-data,295,1,ff_acc,14,7206479,24428.74,0,7.66,7.34,.54
door1080-h1-3iter-data,295,1,ff_acc,15,6653619,22554.64,0,8.30,7.95,.55
door1080-h1-3iter-data,295,1,ff_acc,16,6331286,21461.98,0,8.72,8.35,.54
door1080-h1-3iter-data,295,1,ff_acc,17,5907749,20026.26,0,9.35,8.95,.55
door1080-h1-3iter-data,295,1,ff_acc,18,5534249,18760.16,0,9.98,9.55,.55
door1080-h1-3iter-data,295,1,ff_acc,19,5303351,17977.46,0,10.41,9.97,.54
door1080-h1-3iter-data,295,1,ff_acc,20,5094208,17268.50,0,10.84,10.38,.54
door1080-h1-3iter-data,295,1,ff_acc,21,4695738,15917.75,0,11.76,11.26,.56
door1080-h1-3iter-data,295,1,ff_acc,22,4408599,14944.40,0,12.53,12.00,.56
door1080-h1-3iter-data,295,1,ff_acc,23,4342182,14719.26,0,12.72,12.18,.55
door1080-h1-3iter-data,295,1,ff_acc,24,4252727,14416.02,0,12.99,12.44,.54
door1080-h1-3iter-data,295,1,ff_acc,25,4084469,13845.65,0,13.52,12.95,.54
door1080-h1-3iter-data,295,1,ff_acc,26,4099955,13898.15,0,13.47,12.90,.51
door1080-h1-3iter-data,295,1,ff_acc,27,4240812,14375.63,0,13.02,12.47,.48
door1080-h1-3iter-data,295,1,ff_acc,28,4125791,13985.73,0,13.38,12.82,.47
door1080-h1-3iter-data,295,1,ff_acc,29,5044308,17099.34,0,10.95,10.48,.37
door1080-h1-3iter-data,295,1,ff_acc,30,4707590,15957.93,0,11.73,11.23,.39
door1080-h1-3iter-data,295,1,ff_acc,31,4616079,15647.72,0,11.96,11.46,.38
door1080-h1-3iter-data,295,1,ff_acc,32,5000366,16950.39,0,11.04,10.58,.34


door1080-h1_7-3iter-data,925,1,seq,1,141769617,153264.45,0,1,1,1
door1080-h1_7-3iter-data,925,1,threads,1,136243051,147289.78,0,1.04,1.00,1.04
door1080-h1_7-3iter-data,925,1,threads,2,68088340,73609.01,0,2.08,2.00,1.04
door1080-h1_7-3iter-data,925,1,threads,3,47821034,51698.41,0,2.96,2.84,.98
door1080-h1_7-3iter-data,925,1,threads,4,38917658,42073.14,0,3.64,3.50,.91
door1080-h1_7-3iter-data,925,1,threads,5,34822023,37645.43,0,4.07,3.91,.81
door1080-h1_7-3iter-data,925,1,threads,6,32126957,34731.84,0,4.41,4.24,.73
door1080-h1_7-3iter-data,925,1,threads,7,22890395,24746.37,0,6.19,5.95,.88
door1080-h1_7-3iter-data,925,1,threads,8,20694497,22372.42,0,6.85,6.58,.85
door1080-h1_7-3iter-data,925,1,threads,9,21015580,22719.54,0,6.74,6.48,.74
door1080-h1_7-3iter-data,925,1,threads,10,17440876,18855.00,0,8.12,7.81,.81
door1080-h1_7-3iter-data,925,1,threads,11,17350985,18757.82,0,8.17,7.85,.74
door1080-h1_7-3iter-data,925,1,threads,12,17795517,19238.39,0,7.96,7.65,.66
door1080-h1_7-3iter-data,925,1,threads,13,15492875,16749.05,0,9.15,8.79,.70
door1080-h1_7-3iter-data,925,1,threads,14,15358823,16604.13,0,9.23,8.87,.65
door1080-h1_7-3iter-data,925,1,threads,15,13835221,14956.99,0,10.24,9.84,.68
door1080-h1_7-3iter-data,925,1,threads,16,12842469,13883.75,0,11.03,10.60,.68
door1080-h1_7-3iter-data,925,1,threads,17,12625717,13649.42,0,11.22,10.79,.66
door1080-h1_7-3iter-data,925,1,threads,18,12197399,13186.37,0,11.62,11.16,.64
door1080-h1_7-3iter-data,925,1,threads,19,11882867,12846.34,0,11.93,11.46,.62
door1080-h1_7-3iter-data,925,1,threads,20,11485889,12417.17,0,12.34,11.86,.61
door1080-h1_7-3iter-data,925,1,threads,21,10517516,11370.28,0,13.47,12.95,.64
door1080-h1_7-3iter-data,925,1,threads,22,10772681,11646.14,0,13.16,12.64,.59
door1080-h1_7-3iter-data,925,1,threads,23,10655553,11519.51,0,13.30,12.78,.57
door1080-h1_7-3iter-data,925,1,threads,24,10471733,11320.79,0,13.53,13.01,.56
door1080-h1_7-3iter-data,925,1,threads,25,10371772,11212.72,0,13.66,13.13,.54
door1080-h1_7-3iter-data,925,1,threads,26,10420071,11264.94,0,13.60,13.07,.52
door1080-h1_7-3iter-data,925,1,threads,27,10218873,11047.43,0,13.87,13.33,.51
door1080-h1_7-3iter-data,925,1,threads,28,10110333,10930.08,0,14.02,13.47,.50
door1080-h1_7-3iter-data,925,1,threads,29,10031606,10844.97,0,14.13,13.58,.48
door1080-h1_7-3iter-data,925,1,threads,30,9917207,10721.30,0,14.29,13.73,.47
door1080-h1_7-3iter-data,925,1,threads,31,10153065,10976.28,0,13.96,13.41,.45
door1080-h1_7-3iter-data,925,1,threads,32,10148470,10971.31,0,13.96,13.42,.43
door1080-h1_7-3iter-data,925,1,ff_acc,1,139658123,150981.75,0,1.01,1.00,1.01
door1080-h1_7-3iter-data,925,1,ff_acc,2,72346656,78212.60,0,1.95,1.93,.97
door1080-h1_7-3iter-data,925,1,ff_acc,3,82695471,89400.50,0,1.71,1.68,.57
door1080-h1_7-3iter-data,925,1,ff_acc,4,62144060,67182.76,0,2.28,2.24,.57
door1080-h1_7-3iter-data,925,1,ff_acc,5,49750960,53784.82,0,2.84,2.80,.56
door1080-h1_7-3iter-data,925,1,ff_acc,6,41747858,45132.81,0,3.39,3.34,.56
door1080-h1_7-3iter-data,925,1,ff_acc,7,36112955,39041.03,0,3.92,3.86,.56
door1080-h1_7-3iter-data,925,1,ff_acc,8,31557837,34116.58,0,4.49,4.42,.56
door1080-h1_7-3iter-data,925,1,ff_acc,9,27743215,29992.66,0,5.11,5.03,.56
door1080-h1_7-3iter-data,925,1,ff_acc,10,25335260,27389.47,0,5.59,5.51,.55
door1080-h1_7-3iter-data,925,1,ff_acc,11,23182349,25061.99,0,6.11,6.02,.55
door1080-h1_7-3iter-data,925,1,ff_acc,12,21142137,22856.36,0,6.70,6.60,.55
door1080-h1_7-3iter-data,925,1,ff_acc,13,20506095,22168.75,0,6.91,6.81,.53
door1080-h1_7-3iter-data,925,1,ff_acc,14,18038047,19500.59,0,7.85,7.74,.56
door1080-h1_7-3iter-data,925,1,ff_acc,15,17047709,18429.95,0,8.31,8.19,.55
door1080-h1_7-3iter-data,925,1,ff_acc,16,16077873,17381.48,0,8.81,8.68,.55
door1080-h1_7-3iter-data,925,1,ff_acc,17,14956050,16168.70,0,9.47,9.33,.55
door1080-h1_7-3iter-data,925,1,ff_acc,18,14321559,15482.76,0,9.89,9.75,.54
door1080-h1_7-3iter-data,925,1,ff_acc,19,13703212,14814.28,0,10.34,10.19,.54
door1080-h1_7-3iter-data,925,1,ff_acc,20,13078971,14139.42,0,10.83,10.67,.54
door1080-h1_7-3iter-data,925,1,ff_acc,21,12468776,13479.75,0,11.36,11.20,.54
door1080-h1_7-3iter-data,925,1,ff_acc,22,12088968,13069.15,0,11.72,11.55,.53
door1080-h1_7-3iter-data,925,1,ff_acc,23,11354250,12274.86,0,12.48,12.30,.54
door1080-h1_7-3iter-data,925,1,ff_acc,24,11146070,12049.80,0,12.71,12.52,.52
door1080-h1_7-3iter-data,925,1,ff_acc,25,10786105,11660.65,0,13.14,12.94,.52
door1080-h1_7-3iter-data,925,1,ff_acc,26,10709565,11577.90,0,13.23,13.04,.50
door1080-h1_7-3iter-data,925,1,ff_acc,27,10773082,11646.57,0,13.15,12.96,.48
door1080-h1_7-3iter-data,925,1,ff_acc,28,10421954,11266.97,0,13.60,13.40,.48
door1080-h1_7-3iter-data,925,1,ff_acc,29,11131841,12034.42,0,12.73,12.54,.43
door1080-h1_7-3iter-data,925,1,ff_acc,30,11796417,12752.88,0,12.01,11.83,.40
door1080-h1_7-3iter-data,925,1,ff_acc,31,12389845,13394.42,0,11.44,11.27,.36
door1080-h1_7-3iter-data,925,1,ff_acc,32,13757872,14873.37,0,10.30,10.15,.32
door1080-h1_7-3iter-data,925,1,omp,1,151475503,163757.30,0,.93,1.00,.93
door1080-h1_7-3iter-data,925,1,omp,2,79557810,86008.44,0,1.78,1.90,.89
door1080-h1_7-3iter-data,925,1,omp,3,48598702,52539.13,0,2.91,3.11,.97
door1080-h1_7-3iter-data,925,1,omp,4,43997355,47564.70,0,3.22,3.44,.80
door1080-h1_7-3iter-data,925,1,omp,5,33943747,36695.94,0,4.17,4.46,.83
door1080-h1_7-3iter-data,925,1,omp,6,32342408,34964.76,0,4.38,4.68,.73
door1080-h1_7-3iter-data,925,1,omp,7,25377216,27434.82,0,5.58,5.96,.79
door1080-h1_7-3iter-data,925,1,omp,8,24333002,26305.94,0,5.82,6.22,.72
door1080-h1_7-3iter-data,925,1,omp,9,21062047,22769.78,0,6.73,7.19,.74
door1080-h1_7-3iter-data,925,1,omp,10,20171542,21807.07,0,7.02,7.50,.70
door1080-h1_7-3iter-data,925,1,omp,11,19049518,20594.07,0,7.44,7.95,.67
door1080-h1_7-3iter-data,925,1,omp,12,17310077,18713.59,0,8.19,8.75,.68
door1080-h1_7-3iter-data,925,1,omp,13,16698572,18052.51,0,8.48,9.07,.65
door1080-h1_7-3iter-data,925,1,omp,14,15880115,17167.69,0,8.92,9.53,.63
door1080-h1_7-3iter-data,925,1,omp,15,13488055,14581.68,0,10.51,11.23,.70
door1080-h1_7-3iter-data,925,1,omp,16,13155031,14221.65,0,10.77,11.51,.67
door1080-h1_7-3iter-data,925,1,omp,17,12679054,13707.08,0,11.18,11.94,.65
door1080-h1_7-3iter-data,925,1,omp,18,12056472,13034.02,0,11.75,12.56,.65
door1080-h1_7-3iter-data,925,1,omp,19,11534548,12469.78,0,12.29,13.13,.64
door1080-h1_7-3iter-data,925,1,omp,20,11788755,12744.60,0,12.02,12.84,.60
door1080-h1_7-3iter-data,925,1,omp,21,11404946,12329.67,0,12.43,13.28,.59
door1080-h1_7-3iter-data,925,1,omp,22,11232608,12143.36,0,12.62,13.48,.57
door1080-h1_7-3iter-data,925,1,omp,23,10746592,11617.93,0,13.19,14.09,.57
door1080-h1_7-3iter-data,925,1,omp,24,10674781,11540.30,0,13.28,14.19,.55
door1080-h1_7-3iter-data,925,1,omp,25,10716987,11585.93,0,13.22,14.13,.52
door1080-h1_7-3iter-data,925,1,omp,26,10018083,10830.36,0,14.15,15.12,.54
door1080-h1_7-3iter-data,925,1,omp,27,10126671,10947.75,0,13.99,14.95,.51
door1080-h1_7-3iter-data,925,1,omp,28,10486620,11336.88,0,13.51,14.44,.48
door1080-h1_7-3iter-data,925,1,omp,29,10003157,10814.22,0,14.17,15.14,.48
door1080-h1_7-3iter-data,925,1,omp,30,10153434,10976.68,0,13.96,14.91,.46
door1080-h1_7-3iter-data,925,1,omp,31,9703278,10490.03,0,14.61,15.61,.47
door1080-h1_7-3iter-data,925,1,omp,32,9883356,10684.70,0,14.34,15.32,.44

door1080-h1_7-3iter-data,925,2,seq,1,138959223,150226.18,0,1,1,1
door1080-h1_7-3iter-data,925,2,threads,1,133997889,144862.58,0,1.03,1.00,1.03
door1080-h1_7-3iter-data,925,2,threads,2,67559361,73037.14,0,2.05,1.98,1.02
door1080-h1_7-3iter-data,925,2,threads,3,47099776,50918.67,0,2.95,2.84,.98
door1080-h1_7-3iter-data,925,2,threads,4,37285182,40308.30,0,3.72,3.59,.93
door1080-h1_7-3iter-data,925,2,threads,5,29134408,31496.65,0,4.76,4.59,.95
door1080-h1_7-3iter-data,925,2,threads,6,25854143,27950.42,0,5.37,5.18,.89
door1080-h1_7-3iter-data,925,2,threads,7,24654448,26653.45,0,5.63,5.43,.80
door1080-h1_7-3iter-data,925,2,threads,8,25385245,27443.50,0,5.47,5.27,.68
door1080-h1_7-3iter-data,925,2,threads,9,20342180,21991.54,0,6.83,6.58,.75
door1080-h1_7-3iter-data,925,2,threads,10,20472570,22132.50,0,6.78,6.54,.67
door1080-h1_7-3iter-data,925,2,threads,11,17488826,18906.83,0,7.94,7.66,.72
door1080-h1_7-3iter-data,925,2,threads,12,15422428,16672.89,0,9.01,8.68,.75
door1080-h1_7-3iter-data,925,2,threads,13,15173829,16404.13,0,9.15,8.83,.70
door1080-h1_7-3iter-data,925,2,threads,14,13746289,14860.85,0,10.10,9.74,.72
door1080-h1_7-3iter-data,925,2,threads,15,13729157,14842.33,0,10.12,9.76,.67
door1080-h1_7-3iter-data,925,2,threads,16,12661483,13688.08,0,10.97,10.58,.68
door1080-h1_7-3iter-data,925,2,threads,17,11935701,12903.46,0,11.64,11.22,.68
door1080-h1_7-3iter-data,925,2,threads,18,11671991,12618.36,0,11.90,11.48,.66
door1080-h1_7-3iter-data,925,2,threads,19,11074336,11972.25,0,12.54,12.09,.66
door1080-h1_7-3iter-data,925,2,threads,20,10624193,11485.61,0,13.07,12.61,.65
door1080-h1_7-3iter-data,925,2,threads,21,10443301,11290.05,0,13.30,12.83,.63
door1080-h1_7-3iter-data,925,2,threads,22,10493115,11343.90,0,13.24,12.77,.60
door1080-h1_7-3iter-data,925,2,threads,23,10554636,11410.41,0,13.16,12.69,.57
door1080-h1_7-3iter-data,925,2,threads,24,10327411,11164.76,0,13.45,12.97,.56
door1080-h1_7-3iter-data,925,2,threads,25,10596136,11455.28,0,13.11,12.64,.52
door1080-h1_7-3iter-data,925,2,threads,26,10322649,11159.62,0,13.46,12.98,.51
door1080-h1_7-3iter-data,925,2,threads,27,10248156,11079.08,0,13.55,13.07,.50
door1080-h1_7-3iter-data,925,2,threads,28,10302201,11137.51,0,13.48,13.00,.48
door1080-h1_7-3iter-data,925,2,threads,29,9962905,10770.70,0,13.94,13.44,.48
door1080-h1_7-3iter-data,925,2,threads,30,9807477,10602.67,0,14.16,13.66,.47
door1080-h1_7-3iter-data,925,2,threads,31,9940975,10747.00,0,13.97,13.47,.45
door1080-h1_7-3iter-data,925,2,threads,32,9963033,10770.84,0,13.94,13.44,.43
door1080-h1_7-3iter-data,925,2,ff_acc,1,137389479,148529.16,0,1.01,1.00,1.01
door1080-h1_7-3iter-data,925,2,ff_acc,2,71492601,77289.29,0,1.94,1.92,.97
door1080-h1_7-3iter-data,925,2,ff_acc,3,82853451,89571.29,0,1.67,1.65,.55
door1080-h1_7-3iter-data,925,2,ff_acc,4,61807032,66818.41,0,2.24,2.22,.56
door1080-h1_7-3iter-data,925,2,ff_acc,5,49193533,53182.19,0,2.82,2.79,.56
door1080-h1_7-3iter-data,925,2,ff_acc,6,41505722,44871.05,0,3.34,3.31,.55
door1080-h1_7-3iter-data,925,2,ff_acc,7,35537042,38418.42,0,3.91,3.86,.55
door1080-h1_7-3iter-data,925,2,ff_acc,8,30943905,33452.87,0,4.49,4.43,.56
door1080-h1_7-3iter-data,925,2,ff_acc,9,27666184,29909.38,0,5.02,4.96,.55
door1080-h1_7-3iter-data,925,2,ff_acc,10,25101402,27136.65,0,5.53,5.47,.55
door1080-h1_7-3iter-data,925,2,ff_acc,11,22969497,24831.88,0,6.04,5.98,.54
door1080-h1_7-3iter-data,925,2,ff_acc,12,21010662,22714.22,0,6.61,6.53,.55
door1080-h1_7-3iter-data,925,2,ff_acc,13,19490922,21071.26,0,7.12,7.04,.54
door1080-h1_7-3iter-data,925,2,ff_acc,14,18090206,19556.97,0,7.68,7.59,.54
door1080-h1_7-3iter-data,925,2,ff_acc,15,17110837,18498.20,0,8.12,8.02,.54
door1080-h1_7-3iter-data,925,2,ff_acc,16,16029896,17329.61,0,8.66,8.57,.54
door1080-h1_7-3iter-data,925,2,ff_acc,17,15150827,16379.27,0,9.17,9.06,.53
door1080-h1_7-3iter-data,925,2,ff_acc,18,14241843,15396.58,0,9.75,9.64,.54
door1080-h1_7-3iter-data,925,2,ff_acc,19,13693108,14803.36,0,10.14,10.03,.53
door1080-h1_7-3iter-data,925,2,ff_acc,20,12896401,13942.05,0,10.77,10.65,.53
door1080-h1_7-3iter-data,925,2,ff_acc,21,12512771,13527.32,0,11.10,10.97,.52
door1080-h1_7-3iter-data,925,2,ff_acc,22,12057044,13034.64,0,11.52,11.39,.52
door1080-h1_7-3iter-data,925,2,ff_acc,23,11670213,12616.44,0,11.90,11.77,.51
door1080-h1_7-3iter-data,925,2,ff_acc,24,11171273,12077.05,0,12.43,12.29,.51
door1080-h1_7-3iter-data,925,2,ff_acc,25,10682104,11548.22,0,13.00,12.86,.52
door1080-h1_7-3iter-data,925,2,ff_acc,26,10679115,11544.98,0,13.01,12.86,.50
door1080-h1_7-3iter-data,925,2,ff_acc,27,10372617,11213.64,0,13.39,13.24,.49
door1080-h1_7-3iter-data,925,2,ff_acc,28,11069143,11966.64,0,12.55,12.41,.44
door1080-h1_7-3iter-data,925,2,ff_acc,29,11057401,11953.94,0,12.56,12.42,.43
door1080-h1_7-3iter-data,925,2,ff_acc,30,12066266,13044.61,0,11.51,11.38,.38
door1080-h1_7-3iter-data,925,2,ff_acc,31,12395596,13400.64,0,11.21,11.08,.36
door1080-h1_7-3iter-data,925,2,ff_acc,32,23488144,25392.58,0,5.91,5.84,.18
door1080-h1_7-3iter-data,925,2,omp,1,148841531,160909.76,0,.93,1.00,.93
door1080-h1_7-3iter-data,925,2,omp,2,76040905,82206.38,0,1.82,1.95,.91
door1080-h1_7-3iter-data,925,2,omp,3,55255866,59736.07,0,2.51,2.69,.83
door1080-h1_7-3iter-data,925,2,omp,4,42001139,45406.63,0,3.30,3.54,.82
door1080-h1_7-3iter-data,925,2,omp,5,33267936,35965.33,0,4.17,4.47,.83
door1080-h1_7-3iter-data,925,2,omp,6,30517244,32991.61,0,4.55,4.87,.75
door1080-h1_7-3iter-data,925,2,omp,7,26834010,29009.74,0,5.17,5.54,.73
door1080-h1_7-3iter-data,925,2,omp,8,23934642,25875.28,0,5.80,6.21,.72
door1080-h1_7-3iter-data,925,2,omp,9,18694084,20209.82,0,7.43,7.96,.82
door1080-h1_7-3iter-data,925,2,omp,10,18139769,19610.56,0,7.66,8.20,.76
door1080-h1_7-3iter-data,925,2,omp,11,16257609,17575.79,0,8.54,9.15,.77
door1080-h1_7-3iter-data,925,2,omp,12,15918827,17209.54,0,8.72,9.35,.72
door1080-h1_7-3iter-data,925,2,omp,13,14603689,15787.77,0,9.51,10.19,.73
door1080-h1_7-3iter-data,925,2,omp,14,13839587,14961.71,0,10.04,10.75,.71
door1080-h1_7-3iter-data,925,2,omp,15,13998978,15134.03,0,9.92,10.63,.66
door1080-h1_7-3iter-data,925,2,omp,16,12820926,13860.46,0,10.83,11.60,.67
door1080-h1_7-3iter-data,925,2,omp,17,12097484,13078.36,0,11.48,12.30,.67
door1080-h1_7-3iter-data,925,2,omp,18,11991806,12964.11,0,11.58,12.41,.64
door1080-h1_7-3iter-data,925,2,omp,19,11097516,11997.31,0,12.52,13.41,.65
door1080-h1_7-3iter-data,925,2,omp,20,10908472,11792.94,0,12.73,13.64,.63
door1080-h1_7-3iter-data,925,2,omp,21,10949248,11837.02,0,12.69,13.59,.60
door1080-h1_7-3iter-data,925,2,omp,22,11216766,12126.23,0,12.38,13.26,.56
door1080-h1_7-3iter-data,925,2,omp,23,10837856,11716.60,0,12.82,13.73,.55
door1080-h1_7-3iter-data,925,2,omp,24,10131026,10952.46,0,13.71,14.69,.57
door1080-h1_7-3iter-data,925,2,omp,25,10096719,10915.37,0,13.76,14.74,.55
door1080-h1_7-3iter-data,925,2,omp,26,10112321,10932.23,0,13.74,14.71,.52
door1080-h1_7-3iter-data,925,2,omp,27,10357004,11196.76,0,13.41,14.37,.49
door1080-h1_7-3iter-data,925,2,omp,28,10034752,10848.38,0,13.84,14.83,.49
door1080-h1_7-3iter-data,925,2,omp,29,9816725,10612.67,0,14.15,15.16,.48
door1080-h1_7-3iter-data,925,2,omp,30,9802211,10596.98,0,14.17,15.18,.47
door1080-h1_7-3iter-data,925,2,omp,31,9808952,10604.27,0,14.16,15.17,.45
door1080-h1_7-3iter-data,925,2,omp,32,9725838,10514.41,0,14.28,15.30,.44

door1080-h1_7-3iter-data,925,3,seq,1,138634179,149874.78,0,1,1,1
door1080-h1_7-3iter-data,925,3,threads,1,132786244,143552.69,0,1.04,1.00,1.04
door1080-h1_7-3iter-data,925,3,threads,2,68275570,73811.42,0,2.03,1.94,1.01
door1080-h1_7-3iter-data,925,3,threads,3,46142712,49884.01,0,3.00,2.87,1.00
door1080-h1_7-3iter-data,925,3,threads,4,46988275,50798.13,0,2.95,2.82,.73
door1080-h1_7-3iter-data,925,3,threads,5,32548582,35187.65,0,4.25,4.07,.85
door1080-h1_7-3iter-data,925,3,threads,6,24317888,26289.60,0,5.70,5.46,.95
door1080-h1_7-3iter-data,925,3,threads,7,21592907,23343.68,0,6.42,6.14,.91
door1080-h1_7-3iter-data,925,3,threads,8,22509586,24334.68,0,6.15,5.89,.76
door1080-h1_7-3iter-data,925,3,threads,9,20551578,22217.92,0,6.74,6.46,.74
door1080-h1_7-3iter-data,925,3,threads,10,17450130,18865.00,0,7.94,7.60,.79
door1080-h1_7-3iter-data,925,3,threads,11,18163829,19636.57,0,7.63,7.31,.69
door1080-h1_7-3iter-data,925,3,threads,12,16326255,17650.00,0,8.49,8.13,.70
door1080-h1_7-3iter-data,925,3,threads,13,14340877,15503.65,0,9.66,9.25,.74
door1080-h1_7-3iter-data,925,3,threads,14,13386390,14471.77,0,10.35,9.91,.73
door1080-h1_7-3iter-data,925,3,threads,15,12759423,13793.97,0,10.86,10.40,.72
door1080-h1_7-3iter-data,925,3,threads,16,12378786,13382.47,0,11.19,10.72,.69
door1080-h1_7-3iter-data,925,3,threads,17,11590592,12530.36,0,11.96,11.45,.70
door1080-h1_7-3iter-data,925,3,threads,18,11426378,12352.84,0,12.13,11.62,.67
door1080-h1_7-3iter-data,925,3,threads,19,11078298,11976.53,0,12.51,11.98,.65
door1080-h1_7-3iter-data,925,3,threads,20,10713832,11582.52,0,12.93,12.39,.64
door1080-h1_7-3iter-data,925,3,threads,21,10540897,11395.56,0,13.15,12.59,.62
door1080-h1_7-3iter-data,925,3,threads,22,10467100,11315.78,0,13.24,12.68,.60
door1080-h1_7-3iter-data,925,3,threads,23,10327101,11164.43,0,13.42,12.85,.58
